Date,Store_ID,Sales_Amount,Units_Sold,Discount_Percent,Foot_Traffic,Average_Transaction_Value,Returns_Amount,Marketing_Spend,Inventory_Level,Customer_Satisfaction_Score,Weather_Temperature,Day_of_Week
2024-01-23,STORE_001,79230,1756,20,2234,45.11,1890,3000,5678,4.8,48,Tuesday
2024-01-24,STORE_001,87650,1945,20,2456,45.06,1760,3000,4567,4.9,50,Wednesday
2024-01-25,STORE_001,77120,1701,15,2145,45.34,2010,2500,3456,4.7,52,Thursday
2024-01-26,STORE_001,68920,1456,10,1923,47.34,2230,2000,2789,4.5,51,Friday
2024-01-27,STORE_001,60340,1278,5,1734,47.21,2450,1500,2345,4.3,49,Saturday
2024-01-28,STORE_001,53670,1056,0,1445,50.82,2670,1200,1987,4.2,47,Sunday
2024-01-29,STORE_001,48920,963,0,1312,50.80,2510,1200,1678,4.3,46,Monday
2024-01-30,STORE_001,50230,989,0,1345,50.79,2380,1200,1398,4.4,45,Tuesday
2024-01-31,STORE_001,51450,1013,0,1378,50.79,2340,1200,1123,4.3,44,Wednesday
2024-02-01,STORE_001,52340,1031,0,1401,50.77,2290,1500,856,4.4,43,Thursday
2024-02-02,STORE_001,53120,1046,0,1423,50.78,2410,1500,623,4.5,45,Friday
2024-02-03,STORE_001,48670,958,0,1298,50.80,2780,800,445,4.2,47,Saturday
2024-02-04,STORE_001,47230,930,0,1267,50.79,2890,800,298,4.1,48,Sunday
2024-02-05,STORE_001,59870,1234,10,1723,48.52,2120,2000,12456,4.6,46,Monday
2024-02-06,STORE_001,61450,1267,10,1767,48.50,2050,2000,12123,4.6,45,Tuesday
2024-02-07,STORE_001,58920,1212,5,1678,48.61,2230,1500,11856,4.4,44,Wednesday
2024-02-08,STORE_001,54670,1076,0,1467,50.81,2450,1200,11567,4.3,46,Thursday
2024-02-09,STORE_001,55890,1100,0,1501,50.81,2340,1500,11289,4.4,48,Friday
2024-02-10,STORE_001,51230,1009,0,1378,50.77,2670,800,11023,4.2,50,Saturday
2024-02-11,STORE_001,49870,981,0,1334,50.84,2780,800,10767,4.1,51,Sunday
2024-02-12,STORE_001,72340,1598,15,2089,45.27,1980,2500,10234,4.7,49,Monday
2024-02-13,STORE_001,78920,1745,15,2198,45.22,1870,2500,9456,4.8,48,Tuesday
2024-02-14,STORE_001,94560,2123,20,2678,44.54,1650,3500,8234,4.9,47,Wednesday
2024-02-15,STORE_001,82340,1812,15,2267,45.44,1890,2500,7123,4.7,46,Thursday
2024-02-16,STORE_001,71230,1501,10,1998,47.45,2120,2000,6234,4.5,48,Friday
2024-02-17,STORE_001,63450,1334,5,1789,47.56,2340,1500,5567,4.3,50,Saturday
2024-02-18,STORE_001,58120,1145,0,1567,50.76,2560,1200,5123,4.2,52,Sunday
2024-02-19,STORE_001,52340,1031,0,1401,50.77,2450,1200,4789,4.3,51,Monday
2024-02-20,STORE_001,53890,1061,0,1445,50.79,2380,1200,4456,4.4,50,Tuesday
2024-02-21,STORE_001,54670,1076,0,1467,50.81,2340,1200,4145,4.4,49,Wednesday
2024-02-22,STORE_001,55450,1092,0,1489,50.78,2410,1500,3834,4.3,48,Thursday
2024-02-23,STORE_001,56230,1107,0,1512,50.79,2290,1500,3545,4.5,47,Friday
2024-02-24,STORE_001,52890,1041,0,1423,50.81,2670,800,3278,4.2,46,Saturday
2024-02-25,STORE_001,51450,1013,0,1389,50.79,2780,800,3012,4.1,48,Sunday
2024-02-26,STORE_001,74560,1645,15,2123,45.33,1950,2500,12678,4.7,49,Monday
2024-02-27,STORE_001,76890,1698,15,2189,45.29,1890,2500,12234,4.8,50,Tuesday
2024-02-28,STORE_001,69340,1467,10,1945,47.27,2120,2000,11823,4.5,51,Wednesday
2024-02-29,STORE_001,62120,1289,5,1723,48.18,2340,1500,11456,4.4,50,Thursday
2024-03-01,STORE_001,56780,1118,0,1523,50.79,2450,1200,11123,4.3,49,Friday
2024-03-02,STORE_001,54230,1067,0,1467,50.82,2670,800,10789,4.2,48,Saturday
2024-03-03,STORE_001,52890,1041,0,1423,50.81,2780,800,10467,4.1,50,Sunday
