Date,Sales
2023-05-08,1295.6277509317208
2023-05-09,1341.5546340660828
2023-05-10,1298.5990039947324
2023-05-11,1224.5125598796008
2023-05-12,1337.029185589051
2023-05-13,1256.9940233537934
2023-05-14,1363.5876531360998
2023-05-15,1265.1134582565478
2023-05-16,1436.9622979357353
2023-05-17,1272.5903614209126
2023-05-18,1303.7831721197106
2023-05-19,1382.1419830016912
2023-05-20,1237.8632295964394
2023-05-21,1338.7342887819143
2023-05-22,1413.0616203785896
2023-05-23,1207.7492844450862
2023-05-24,1331.871701048831
2023-05-25,1335.7768822149771
2023-05-26,1370.9147884692077
2023-05-27,1228.1679038193993
2023-05-28,1220.8557525798349
2023-05-29,1348.3237233287102
2023-05-30,1331.0445257998056
2023-05-31,1326.2264297821766
2023-06-01,1331.3490524224364
2023-06-02,1257.8719889934353
2023-06-03,1320.0787014319335
2023-06-04,1322.6553159421885
2023-06-05,1250.427924731541
2023-06-06,1429.3029139110301
2023-06-07,1330.107989377634
2023-06-08,1211.7651666914915
2023-06-09,1339.3085648232434
2023-06-10,1223.2931114218218
2023-06-11,1344.766330001598
2023-06-12,1368.9011951946025
2023-06-13,1228.4613171354222
2023-06-14,1351.4364271483762
2023-06-15,1310.9681971856721
2023-06-16,1337.6745700191882
2023-06-17,1410.9470681696346
2023-06-18,1259.0209522272912
2023-06-19,1221.4495008980034
2023-06-20,1209.9452802136957
2023-06-21,1213.0931725399978
2023-06-22,1262.7807212848804
2023-06-23,1290.026778991003
2023-06-24,1283.4741558271794
2023-06-25,1319.960656254121
2023-06-26,1260.9133728058523
2023-06-27,1359.6904346723625
2023-06-28,1237.3522935848578
2023-06-29,1444.2217677142341
2023-06-30,1295.5357448547306
2023-07-01,1189.66557590805
2023-07-02,1172.6311942511352
2023-07-03,1279.294312528446
2023-07-04,1227.8079529468323
2023-07-05,1291.3620366475345
2023-07-06,1272.4438584214008
2023-07-07,1232.1590097122228
2023-07-08,1175.9268848862152
2023-07-09,1127.1151683705145
2023-07-10,1199.8580865740735
2023-07-11,1289.030348631378
2023-07-12,1242.046943574139
2023-07-13,1137.847269175281
2023-07-14,1235.171906379158
2023-07-15,1248.034370206129
2023-07-16,1157.2186940546653
2023-07-17,1227.8906725692157
2023-07-18,1219.2613519637057
2023-07-19,1133.2522550231856
2023-07-20,1236.3963097769404
2023-07-21,1248.715686154295
2023-07-22,1283.403453255246
2023-07-23,1279.5055892773116
2023-07-24,1107.473605996731
2023-07-25,1136.4561096828672
2023-07-26,1236.3730577633996
2023-07-27,1234.5265924055602
2023-07-28,1232.8810880206395
2023-07-29,1464.8112355071523
2023-07-30,1233.4016670904612
2023-07-31,1271.2761492813147
2023-08-01,1256.9427196594786
2023-08-02,1234.1657313060434
2023-08-03,1164.935828174296
2023-08-04,1238.600305671604
2023-08-05,1129.8747934592388
2023-08-06,1165.9285179199371
2023-08-07,1147.0976381797695
2023-08-08,1185.406377112058
2023-08-09,1340.3390426881788
2023-08-10,1046.278599626808
2023-08-11,1223.7368597199993
2023-08-12,1061.5580696297018
2023-08-13,1140.2013116205262
2023-08-14,1248.2910379745042
2023-08-15,1175.4323970551775
2023-08-16,1094.400047633102
2023-08-17,1118.7221247398975
2023-08-18,1215.3589617451162
2023-08-19,1115.698426760766
2023-08-20,1181.0570919287202
2023-08-21,1168.2205254132407
2023-08-22,1118.5892495859655
2023-08-23,1313.4940604425092
2023-08-24,1207.0555670249157
2023-08-25,1020.2317009026552
2023-08-26,1174.401725991252
2023-08-27,1114.431504981705
2023-08-28,1219.8824978259809
2023-08-29,1104.2408601267696
2023-08-30,1151.2410014487216
2023-08-31,1194.227533233718
2023-09-01,1219.1383121788112
2023-09-02,1074.2233860538543
2023-09-03,1134.5898873213994
2023-09-04,1124.5722714416142
2023-09-05,1111.951957638465
2023-09-06,1281.1868981980938
2023-09-07,1185.9278849663472
2023-09-08,1069.3457321825858
2023-09-09,1221.9411665245948
2023-09-10,1306.3801439838528
2023-09-11,1230.2956820262498
2023-09-12,1051.9169918602365
2023-09-13,1124.682484066424
2023-09-14,1247.6251485524538
2023-09-15,1109.8238222144037
2023-09-16,1190.9044608996696
2023-09-17,1214.5952649621865
2023-09-18,1096.0771404247043
2023-09-19,1157.4447333219182
2023-09-20,935.4300853882096
2023-09-21,1091.3772077165734
2023-09-22,1146.228546972449
2023-09-23,1077.4460630939066
2023-09-24,1280.000983065567
2023-09-25,1066.6224659801503
2023-09-26,1136.9883932516102
2023-09-27,1178.0615589218796
2023-09-28,1270.9762008162513
2023-09-29,1070.8132699922967
2023-09-30,1254.0408706459268
2023-10-01,1174.690769063859
2023-10-02,1106.68315978409
2023-10-03,1209.2095697176158
2023-10-04,1192.3292862398519
2023-10-05,1137.9718787717738
2023-10-06,1186.5242645280846
2023-10-07,1156.3762476628042
2023-10-08,1193.0634161196174
2023-10-09,1233.2941550483179
2023-10-10,1299.8526585143911
2023-10-11,1104.1293846084143
2023-10-12,1342.0921380620277
2023-10-13,1058.195144636403
2023-10-14,1186.3357742308333
2023-10-15,1240.3201050151258
2023-10-16,1221.0419911556867
2023-10-17,1160.0754877970023
2023-10-18,1191.4447511292121
2023-10-19,1173.9087683011523
2023-10-20,1169.6251895284768
2023-10-21,1272.8707982167914
2023-10-22,1240.9633642803653
2023-10-23,1170.097580657011
2023-10-24,1284.2571857917949
2023-10-25,1245.534683892789
2023-10-26,1283.7167638403919
2023-10-27,1273.7368861000948
2023-10-28,1174.5329840531342
2023-10-29,1196.3025923208272
2023-10-30,1290.8308414667658
2023-10-31,1284.3031407851079
2023-11-01,1243.2224529317327
2023-11-02,1256.0577177041916
2023-11-03,1340.4909437700749
2023-11-04,1212.9038227138099
2023-11-05,1295.9193142405977
2023-11-06,1246.8263737610316
2023-11-07,1249.1476323857344
2023-11-08,1344.752645548022
2023-11-09,1329.1172344889792
2023-11-10,1331.8298324309283
2023-11-11,1369.8593411064605
2023-11-12,1283.5827006900506
2023-11-13,1333.5300157266174
2023-11-14,1267.7990947217415
2023-11-15,1315.9767585740003
2023-11-16,1287.9846221537957
2023-11-17,1307.7353284883184
2023-11-18,1346.4982954112552
2023-11-19,1251.4935189361602
2023-11-20,1459.2069505156435
2023-11-21,1246.3279395553413
2023-11-22,1235.80292686874
2023-11-23,1405.947729587733
2023-11-24,1384.4162566647046
2023-11-25,1376.8434009960413
2023-11-26,1381.3287658971253
2023-11-27,1340.7104577877399
2023-11-28,1283.0158172225786
2023-11-29,1355.417718148396
2023-11-30,1307.028874985375
2023-12-01,1427.0375178825896
2023-12-02,1352.8633248607337
2023-12-03,1309.7791146466936
2023-12-04,1349.5009583526466
2023-12-05,1405.3637819193445
2023-12-06,1341.4841224250938
2023-12-07,1327.900399126689
2023-12-08,1407.0487112269454
2023-12-09,1411.6959020844076
2023-12-10,1363.6417669873765
2023-12-11,1370.7556154002236
2023-12-12,1424.5923030025888
2023-12-13,1311.6224539036552
2023-12-14,1319.123514970944
2023-12-15,1372.0296017726318
2023-12-16,1412.070232137755
2023-12-17,1453.481031185191
2023-12-18,1539.7125503938544
2023-12-19,1501.2070544723354
2023-12-20,1434.7206047695277
2023-12-21,1449.3417434598314
2023-12-22,1385.2625502055107
2023-12-23,1458.919558934592
2023-12-24,1444.7933821861307
2023-12-25,1492.3809186382887
2023-12-26,1416.6816961216564
2023-12-27,1515.744455567925
2023-12-28,1591.488338410735
2023-12-29,1481.392878242375
2023-12-30,1521.9374232883615
2023-12-31,1546.9402164060793
2024-01-01,1475.3572381991585
2024-01-02,1523.9406590649771
2024-01-03,1513.9451275267736
2024-01-04,1524.707401299978
2024-01-05,1468.5617269324011
2024-01-06,1529.185366756106
2024-01-07,1567.1206674492437
2024-01-08,1638.6248480641964
2024-01-09,1608.9696260684098
2024-01-10,1697.3101679853921
2024-01-11,1497.6296427034715
2024-01-12,1617.151837694856
2024-01-13,1573.6565991669013
2024-01-14,1718.8289777045093
2024-01-15,1513.6678612401577
2024-01-16,1516.1590477596462
2024-01-17,1537.6568096142182
2024-01-18,1435.5992154624478
2024-01-19,1552.1086150673948
2024-01-20,1540.392690870338
2024-01-21,1608.6600497625816
2024-01-22,1626.634950170207
2024-01-23,1738.601626295203
2024-01-24,1678.3341158292865
2024-01-25,1575.9321769548624
2024-01-26,1557.912666858167
2024-01-27,1659.696648709702
2024-01-28,1537.280031058988
2024-01-29,1762.305046016524
2024-01-30,1721.0419458797458
2024-01-31,1609.9877835340503
2024-02-01,1527.2294578614062
2024-02-02,1746.2077169375953
2024-02-03,1647.6747529178954
2024-02-04,1746.562835562119
2024-02-05,1552.4953240546065
2024-02-06,1626.3041542785393
2024-02-07,1672.7473645101472
2024-02-08,1679.7527857722534
2024-02-09,1649.0065347087348
2024-02-10,1728.1199280192664
2024-02-11,1613.7578771533178
2024-02-12,1682.4564063904409
2024-02-13,1704.7353572536074
2024-02-14,1736.1763563971815
2024-02-15,1753.7882015390155
2024-02-16,1629.0175598606684
2024-02-17,1604.0789742851389
2024-02-18,1804.5852197297409
2024-02-19,1742.0464302055168
2024-02-20,1669.9820585027603
2024-02-21,1834.5028221993618
2024-02-22,1737.5192324641844
2024-02-23,1815.4257602454304
2024-02-24,1741.006708239906
2024-02-25,1883.8901311556465
2024-02-26,1865.8203130113093
2024-02-27,1728.7783825141823
2024-02-28,1817.4254396668312
2024-02-29,1797.7510259343399
2024-03-01,1851.4872607951017
2024-03-02,1691.1953426238576
2024-03-03,1809.7686110378786
2024-03-04,1838.7873532343945
2024-03-05,1644.485642757543
2024-03-06,1687.6157625643339
2024-03-07,1630.4903040979693
2024-03-08,1757.1166010500162
2024-03-09,1828.8869795530636
2024-03-10,1886.4529873565125
2024-03-11,1789.0482571766674
2024-03-12,1900.3826396480215
2024-03-13,1692.2343381702897
2024-03-14,1672.0101945635204
2024-03-15,1789.7074808653956
2024-03-16,1822.7722949841198
2024-03-17,1795.8337410448107
2024-03-18,1655.5785960864869
2024-03-19,1796.1805806037291
2024-03-20,1713.1676071011739
2024-03-21,1853.3608828644117
2024-03-22,1834.0906698151655
2024-03-23,1744.5236810978433
2024-03-24,1776.172387807004
2024-03-25,1739.7671279972485
2024-03-26,1811.2346185846973
2024-03-27,1884.1331762348
2024-03-28,1749.8643431794058
2024-03-29,1855.6812035396654
2024-03-30,1784.7534753290852
2024-03-31,1767.7847209217507
2024-04-01,1817.148740780704
2024-04-02,1753.4696908283893
2024-04-03,1788.4177520166768
2024-04-04,1744.49910297953
2024-04-05,1966.999525956351
2024-04-06,1832.996360173229
2024-04-07,1782.547296622769
2024-04-08,1847.4479818925522
2024-04-09,1825.4889929242745
2024-04-10,1818.7080593953033
2024-04-11,1877.9331437825977
2024-04-12,1888.6743054296696
2024-04-13,1799.1629202046956
2024-04-14,1796.582115905342
2024-04-15,1818.1695542425539
2024-04-16,1676.7651076333934
2024-04-17,1732.2555315093139
2024-04-18,1934.362603526658
2024-04-19,1954.1351244406749
2024-04-20,1821.8046374159871
2024-04-21,1879.790051193538
2024-04-22,1861.35695455989
2024-04-23,2055.1743215784304
2024-04-24,1918.051352573943
2024-04-25,1830.700941190532
2024-04-26,1772.6874392119482
2024-04-27,1726.9905883316917
2024-04-28,1853.4977546530424
2024-04-29,1786.0715872549426
2024-04-30,1739.1670657138627
2024-05-01,1793.1217483705395
2024-05-02,1762.2793613681906
2024-05-03,1955.6428766106237
2024-05-04,1898.762892568819
2024-05-05,1835.9456315649472
2024-05-06,1939.5064397375122
2024-05-07,1840.684373539248
2024-05-08,1774.2891444169693
2024-05-09,1940.4609851917423
2024-05-10,1870.782703112156
2024-05-11,1759.622546549777
2024-05-12,1818.0315758487682
2024-05-13,1769.142905254704
2024-05-14,1732.6771734854105
2024-05-15,1893.2993179117225
2024-05-16,1961.0772567173585
2024-05-17,1728.4277480867681
2024-05-18,1864.603624354154
2024-05-19,1778.4787519082884
2024-05-20,1788.7133164960967
2024-05-21,1780.0940528820988
2024-05-22,1759.7937569867852
2024-05-23,1822.3438449077075
2024-05-24,1759.4185784688145
2024-05-25,1835.1191652493847
2024-05-26,1811.2377859194253
2024-05-27,1796.5613522150854
2024-05-28,1748.2583573926156
2024-05-29,1769.8816055336993
2024-05-30,1861.569316065768
2024-05-31,1842.161880891355
2024-06-01,1737.0448523680311
2024-06-02,1810.7742040107091
2024-06-03,1854.737341447306
2024-06-04,1683.5741543148906
2024-06-05,1836.7339115974924
2024-06-06,1750.5560217875998
2024-06-07,1835.098318297198
2024-06-08,1739.921671260899
2024-06-09,1665.179081291218
2024-06-10,1675.7424370878048
2024-06-11,1791.1654509303808
2024-06-12,1804.0896545405458
2024-06-13,1720.697934343965
2024-06-14,1826.7750044145334
2024-06-15,1663.8239544607468
2024-06-16,1773.545973478546
2024-06-17,1691.42698636412
2024-06-18,1728.5825048568765
2024-06-19,1775.5291972796313
2024-06-20,1709.9709569177016
2024-06-21,1741.2589528477802
2024-06-22,1836.5866373988488
2024-06-23,1723.7233690074574
2024-06-24,1820.5562766661592
2024-06-25,1680.9237605483654
2024-06-26,1795.02934172542
2024-06-27,1856.788075357568
2024-06-28,1580.7948110440507
2024-06-29,1695.9563626282466
2024-06-30,1790.0616537598275
2024-07-01,1733.3804920924038
2024-07-02,1771.5014545974145
2024-07-03,1701.1713848495344
2024-07-04,1747.4432871841911
2024-07-05,1728.4198182238067
2024-07-06,1819.0017779143905
2024-07-07,1753.0119041820885
2024-07-08,1756.7866604437893
2024-07-09,1702.2827455901922
2024-07-10,1694.9499973436605
2024-07-11,1696.781308337651
2024-07-12,1752.660633651601
2024-07-13,1693.5803279121567
2024-07-14,1741.3463936078595
2024-07-15,1864.3667704939253
2024-07-16,1778.108644393247
2024-07-17,1692.3650944207366
2024-07-18,1797.3451504228053
2024-07-19,1682.785918441052
2024-07-20,1566.7920518460687
2024-07-21,1637.0238244687584
2024-07-22,1574.7840111630585
2024-07-23,1679.3045178708358
2024-07-24,1703.3931490201944
2024-07-25,1817.6712009180633
2024-07-26,1721.4464920051971
2024-07-27,1681.4907129625956
2024-07-28,1753.178421844166
2024-07-29,1538.6598597113875
2024-07-30,1708.2795735362724
2024-07-31,1744.1231597870421
2024-08-01,1585.0673065100486
2024-08-02,1767.0674583236053
2024-08-03,1709.1672087616842
2024-08-04,1654.902404503813
2024-08-05,1726.8005510191776
2024-08-06,1840.0215865741145
2024-08-07,1692.4058252091102
2024-08-08,1695.6883840620567
2024-08-09,1644.8319001404132
2024-08-10,1616.209540531248
2024-08-11,1732.5716877710747
2024-08-12,1613.3106744121658
2024-08-13,1677.074132792146
2024-08-14,1637.4967744449368
2024-08-15,1703.3707698904009
2024-08-16,1692.1497317581816
2024-08-17,1740.4149154177414
2024-08-18,1631.1229430611334
2024-08-19,1647.013745187446
2024-08-20,1596.517036515212
2024-08-21,1633.1007457130447
2024-08-22,1689.829008702876
2024-08-23,1715.6704386278293
2024-08-24,1597.440109276254
2024-08-25,1722.2223383647884
2024-08-26,1755.6512076318388
2024-08-27,1689.1526076159041
2024-08-28,1791.0930186961232
2024-08-29,1605.1073084141542
2024-08-30,1571.752594473287
2024-08-31,1534.0250311636032
2024-09-01,1762.9672363520015
2024-09-02,1703.8105697750498
2024-09-03,1653.9275162591493
2024-09-04,1677.2828077610122
2024-09-05,1578.8208680675307
2024-09-06,1828.7818037722582
2024-09-07,1666.6530917243049
2024-09-08,1665.3484658531029
2024-09-09,1708.632873865877
2024-09-10,1691.693760009239
2024-09-11,1673.9447711765567
2024-09-12,1603.2456572858898
2024-09-13,1691.9441531089099
2024-09-14,1791.1023995609708
2024-09-15,1754.0165041602822
2024-09-16,1771.8939450868907
2024-09-17,1625.1771760849872
2024-09-18,1592.3391708281436
2024-09-19,1653.5137147860694
2024-09-20,1666.9850864701823
2024-09-21,1740.5017238629366
2024-09-22,1546.3183617514085
2024-09-23,1772.8007141525954
2024-09-24,1655.6718095368653
2024-09-25,1637.9098324240795
2024-09-26,1598.0624122436416
2024-09-27,1554.2471035510193
2024-09-28,1728.9455614521912
2024-09-29,1677.751665698268
2024-09-30,1583.6771918106142
2024-10-01,1584.7332513129934
2024-10-02,1653.3573975688778
2024-10-03,1795.2266143199663
2024-10-04,1661.815665577437
2024-10-05,1576.4181118605156
2024-10-06,1666.1461849571112
2024-10-07,1666.026552069693
2024-10-08,1498.1629428259346
2024-10-09,1685.0308407279697
2024-10-10,1674.6110524116862
2024-10-11,1741.5142473730284
2024-10-12,1824.2682172491525
2024-10-13,1775.8202829516672
2024-10-14,1680.3156922223673
2024-10-15,1623.9157468023175
2024-10-16,1883.7996404119342
2024-10-17,1710.1585990352355
2024-10-18,1709.3938841611769
2024-10-19,1709.1919664168713
2024-10-20,1727.2645846790695
2024-10-21,1705.8670514281362
2024-10-22,1678.44491184364
2024-10-23,1683.00506862464
2024-10-24,1721.7309885163065
2024-10-25,1688.776681542301
2024-10-26,1679.7636623780404
2024-10-27,1740.0127507561122
2024-10-28,1717.666859915155
2024-10-29,1843.7997983089258
2024-10-30,1556.0093356172545
2024-10-31,1821.0910441437954
2024-11-01,1835.070764347411
2024-11-02,1605.9170847963146
2024-11-03,1730.3256883466936
2024-11-04,1731.6216369389895
2024-11-05,1662.454040801157
2024-11-06,1709.9381484802786
2024-11-07,1690.0979567263107
2024-11-08,1893.9970210994709
2024-11-09,1840.3816454312057
2024-11-10,1867.4846812552482
2024-11-11,1832.6294762587838
2024-11-12,1706.7596837507638
2024-11-13,1752.8013490436992
2024-11-14,1827.5413331857637
2024-11-15,1711.5456893370974
2024-11-16,1850.855501050895
2024-11-17,1788.0145257596016
2024-11-18,1782.5315102340314
2024-11-19,1862.5070389919056
2024-11-20,1847.8475880643432
2024-11-21,1795.5284981565458
2024-11-22,1906.0330546782252
2024-11-23,1753.3254351553062
2024-11-24,1876.2705062884888
2024-11-25,1878.8616683064126
2024-11-26,1819.8994811350447
2024-11-27,1868.652934783535
2024-11-28,1762.5334487278637
2024-11-29,1919.112086135706
2024-11-30,1845.835986992338
2024-12-01,1826.5667301295507
2024-12-02,1940.9945642307518
2024-12-03,1822.693908930363
2024-12-04,1777.8662893746014
2024-12-05,1771.9807989746987
2024-12-06,1927.8765234105342
2024-12-07,1800.3605517477718
2024-12-08,2017.3838348457025
2024-12-09,1753.3927307114952
2024-12-10,2022.4802425738087
2024-12-11,1923.1200300917376
2024-12-12,1906.2184399775406
2024-12-13,1879.5016431006761
2024-12-14,1950.2602252649472
2024-12-15,1924.3771035878449
2024-12-16,2008.9486333344869
2024-12-17,1944.4335506137286
2024-12-18,1951.6920041505255
2024-12-19,1920.4634470119977
2024-12-20,1946.6866843525447
2024-12-21,1976.9857295526015
2024-12-22,1840.5036909680953
2024-12-23,1870.6265073631405
2024-12-24,2021.8191059962123
2024-12-25,1986.548442839275
2024-12-26,1966.5113660263553
2024-12-27,1985.486989815132
2024-12-28,2013.3368080096716
2024-12-29,1956.0344251197803
2024-12-30,1944.1488062081396
2024-12-31,2017.1518390880044
